trip_id,service_id,route_id,trip_headsign,direction_id,shape_id
4503603928083833,4503599630773892,11821949021891677,Saint Orens Lycée SAINT-ORENS-DE-GAMEVILLE,0,4503603928083823
4503603928083834,4503599630810394,11821949021891677,Saint Orens Lycée SAINT-ORENS-DE-GAMEVILLE,0,4503603928083823
4503603928083835,4503599630810394,11821949021891677,Saint Orens Lycée SAINT-ORENS-DE-GAMEVILLE,0,4503603928083823
4503603928083836,4503599630810394,11821949021891677,Saint Orens Lycée SAINT-ORENS-DE-GAMEVILLE,0,4503603928083823
4503603928083837,4503599630810394,11821949021891677,Saint Orens Lycée SAINT-ORENS-DE-GAMEVILLE,0,4503603928083823
4503603928083838,4503599630810394,11821949021891677,Saint Orens Lycée SAINT-ORENS-DE-GAMEVILLE,0,4503603928083823
4503603928083839,4503599630810394,11821949021891677,Saint Orens Lycée SAINT-ORENS-DE-GAMEVILLE,0,4503603928083823
4503603928083840,4503599630810394,11821949021891677,Saint Orens Lycée SAINT-ORENS-DE-GAMEVILLE,0,4503603928083823
4503603928083841,4503599630810394,11821949021891677,Saint Orens Lycée SAINT-ORENS-DE-GAMEVILLE,0,4503603928083823
4503603928085446,4503599630773892,11821949021891678,Montbrun Lauragais Roumieu MONTBRUN-LAURAGAIS,1,4503599630810392
4503603928085447,4503599630773892,11821949021891678,Montbrun Lauragais Roumieu MONTBRUN-LAURAGAIS,1,4503599630810392
4503603928085448,4503599630773892,11821949021891678,Montbrun Lauragais Roumieu MONTBRUN-LAURAGAIS,1,4503599630810392
4503603928085449,4503599630773892,11821949021891678,Montbrun Lauragais Roumieu MONTBRUN-LAURAGAIS,1,4503599630810392
4503603928085450,4503599631531208,11821949021891678,Montbrun Lauragais Roumieu MONTBRUN-LAURAGAIS,1,4503599630810392
4503603928085452,4503599631531208,11821949021891678,Montbrun Lauragais Roumieu MONTBRUN-LAURAGAIS,1,4503599630810392
4503603928085453,4503599630810394,11821949021891678,Montbrun Lauragais Roumieu MONTBRUN-LAURAGAIS,1,4503599630810392
4503603928085454,4503599630810394,11821949021891678,Montbrun Lauragais Roumieu MONTBRUN-LAURAGAIS,1,4503599630810392
4503603928085455,4503599630773892,11821949021891678,Montbrun Lauragais Roumieu MONTBRUN-LAURAGAIS,1,4503599630810392
4503603928085456,4503599630810394,11821949021891678,Montbrun Lauragais Roumieu MONTBRUN-LAURAGAIS,1,4503599630810392
4503603928085457,4503599630810394,11821949021891678,Montbrun Lauragais Roumieu MONTBRUN-LAURAGAIS,1,4503599630810392
4503603928085458,4503599630810394,11821949021891678,Castanet-Tolosan CASTANET-TOLOSAN,0,4503603928085458
4503603928085459,4503599630810394,11821949021891678,Castanet-Tolosan CASTANET-TOLOSAN,0,4503603928085458
4503603928085460,4503599630810394,11821949021891678,Castanet-Tolosan CASTANET-TOLOSAN,0,4503603928085458
4503603928085461,4503599630810394,11821949021891678,Castanet-Tolosan CASTANET-TOLOSAN,0,4503603928085458
4503603928085462,4503599630810394,11821949021891678,Castanet-Tolosan CASTANET-TOLOSAN,0,4503603928085458
4503603928085463,4503599630810394,11821949021891678,Castanet-Tolosan CASTANET-TOLOSAN,0,4503603928085458
4503603928085464,4503599630810394,11821949021891678,Castanet-Tolosan CASTANET-TOLOSAN,0,4503603928085458
4503603928085465,4503599630810394,11821949021891678,Castanet-Tolosan CASTANET-TOLOSAN,0,4503603928085458
4503603928085466,4503599630810394,11821949021891678,Castanet-Tolosan CASTANET-TOLOSAN,0,4503603928085458
4503603928085467,4503599630773892,11821949021891678,Castanet-Tolosan CASTANET-TOLOSAN,0,4503603928085458
4503603928085468,4503599630773892,11821949021891678,Castanet-Tolosan CASTANET-TOLOSAN,0,4503603928085458
4503603928085469,4503599630773892,11821949021891678,Castanet-Tolosan CASTANET-TOLOSAN,0,4503603928085458
4503603928085470,4503599630773892,11821949021891678,Castanet-Tolosan CASTANET-TOLOSAN,0,4503603928085458
4503603928085471,4503599630773892,11821949021891678,Castanet-Tolosan CASTANET-TOLOSAN,0,4503603928085458
4503603928085472,4503599630773892,11821949021891678,Castanet-Tolosan CASTANET-TOLOSAN,0,4503603928085458
4503603928085473,4503599630773892,11821949021891678,Castanet-Tolosan CASTANET-TOLOSAN,0,4503603928085458
4503603928085474,4503599630773892,11821949021891678,Castanet-Tolosan CASTANET-TOLOSAN,0,4503603928085458
4503603928085475,4503599630773892,11821949021891678,Castanet-Tolosan CASTANET-TOLOSAN,0,4503603928085458
4503603928085476,4503599630773892,11821949021891678,Castanet-Tolosan CASTANET-TOLOSAN,0,4503603928085458
4503603928085477,4503599630773892,11821949021891678,Castanet-Tolosan CASTANET-TOLOSAN,0,4503603928085458
4503603928085478,4503599630773892,11821949021891680,Ayguevives Collège AYGUESVIVES,1,4503603927006466
4503603928085479,4503599630773892,11821949021891680,Ayguevives Collège AYGUESVIVES,1,4503603927006466
4503603928085480,4503599630773892,11821949021891680,Ayguevives Collège AYGUESVIVES,1,4503603927006466
4503603928085481,4503599630773892,11821949021891680,Ayguevives Collège AYGUESVIVES,1,4503603927006466
4503603928085482,4503599630773892,11821949021891680,Ayguevives Collège AYGUESVIVES,1,4503603927006466
4503603928085483,4503599630773892,11821949021891680,Ayguevives Collège AYGUESVIVES,1,4503603927006466
4503603928085484,4503599630810394,11821949021891680,Ayguevives Collège AYGUESVIVES,1,4503603927006466
4503603928085485,4503599630810394,11821949021891680,Ayguevives Collège AYGUESVIVES,1,4503603927006466
4503603928085486,4503599630810394,11821949021891680,Ayguevives Collège AYGUESVIVES,1,4503603927006466
4503603928085487,4503599630810394,11821949021891680,Ayguevives Collège AYGUESVIVES,1,4503603927006466
4503603928085488,4503599630810394,11821949021891680,Ayguevives Collège AYGUESVIVES,1,4503603927006466
4503603928085489,4503599630810394,11821949021891680,Ayguevives Collège AYGUESVIVES,1,4503603927006466
4503603928085490,4503599630810394,11821949021891680,Ayguevives Collège AYGUESVIVES,1,4503603927006466
4503603928085491,4503599630810394,11821949021891680,Ayguevives Collège AYGUESVIVES,1,4503603927006466
4503603928085492,4503599630773892,11821949021891680,Labège Innopole Gare SNCF LABEGE,0,4503603927006477
4503603928085493,4503599630773892,11821949021891680,Labège Innopole Gare SNCF LABEGE,0,4503603927006477
4503603928085494,4503599630773892,11821949021891680,Labège Innopole Gare SNCF LABEGE,0,4503603927006477
4503603928085495,4503599630773892,11821949021891680,Labège Innopole Gare SNCF LABEGE,0,4503603927006477
4503603928085496,4503599630773892,11821949021891680,Labège Innopole Gare SNCF LABEGE,0,4503603927006477
4503603928085497,4503599630773892,11821949021891680,Labège Innopole Gare SNCF LABEGE,0,4503603927006477
4503603928085498,4503599630773892,11821949021891680,Labège Innopole Gare SNCF LABEGE,0,4503603927006477
4503603928085499,4503599630773892,11821949021891680,Labège Innopole Gare SNCF LABEGE,0,4503603927006477
4503603928085500,4503599630773892,11821949021891680,Labège Innopole Gare SNCF LABEGE,0,4503603927006477
4503603928085501,4503599630810394,11821949021891680,Labège Innopole Gare SNCF LABEGE,0,4503603927006477
4503603928085502,4503599630810394,11821949021891680,Labège Innopole Gare SNCF LABEGE,0,4503603927006477
4503603928085503,4503599630810394,11821949021891680,Labège Innopole Gare SNCF LABEGE,0,4503603927006477
4503603928085504,4503599630810394,11821949021891680,Labège Innopole Gare SNCF LABEGE,0,4503603927006477
4503603928085505,4503599630810394,11821949021891680,Labège Innopole Gare SNCF LABEGE,0,4503603927006477
4503603928085506,4503599630810394,11821949021891680,Labège Innopole Gare SNCF LABEGE,0,4503603927006477
4503603928085507,4503599630810394,11821949021891680,Labège Innopole Gare SNCF LABEGE,0,4503603927006477
4503603928085508,4503599630810394,11821949021891680,Labège Innopole Gare SNCF LABEGE,0,4503603927006477
4503603928085509,4503599630810394,11821949021891680,Labège Innopole Gare SNCF LABEGE,0,4503603927006477
4503603928085510,4503599630773892,11821949021891681,Ayguevives Collège AYGUESVIVES,1,4503603927026678
4503603928085511,4503599630773892,11821949021891681,Castanet-Tolosan CASTANET-TOLOSAN,0,4503603927026689
4503603928085512,4503599630810394,11821949021891681,Ayguevives Collège AYGUESVIVES,1,4503603927026678
4503603928085513,4503599630810394,11821949021891681,Ayguevives Collège AYGUESVIVES,1,4503603927026678
4503603928085514,4503599630810394,11821949021891681,Ayguevives Collège AYGUESVIVES,1,4503603927026678
4503603928085515,4503599630810394,11821949021891681,Ayguevives Collège AYGUESVIVES,1,4503603927026678
4503603928085516,4503599630810394,11821949021891681,Ayguevives Collège AYGUESVIVES,1,4503603927026678
4503603928085517,4503599630810394,11821949021891681,Ayguevives Collège AYGUESVIVES,1,4503603927026678
4503603928085518,4503599630810394,11821949021891681,Ayguevives Collège AYGUESVIVES,1,4503603927026678
4503603928085519,4503599631531208,11821949021891681,Ayguevives Collège AYGUESVIVES,1,4503603927026678
4503603928085520,4503599630773892,11821949021891681,Ayguevives Collège AYGUESVIVES,1,4503603927026678
4503603928085521,4503599630773892,11821949021891681,Ayguevives Collège AYGUESVIVES,1,4503603927026678
4503603928085522,4503599630810394,11821949021891681,Castanet-Tolosan CASTANET-TOLOSAN,0,4503603927026689
4503603928085523,4503599630810394,11821949021891681,Castanet-Tolosan CASTANET-TOLOSAN,0,4503603927026689
4503603928085524,4503599630810394,11821949021891681,Castanet-Tolosan CASTANET-TOLOSAN,0,4503603927026689
4503603928085525,4503599630810394,11821949021891681,Castanet-Tolosan CASTANET-TOLOSAN,0,4503603927026689
4503603928094285,4503603928094285,11821949025413198,Muret Gare SNCF MURET,1,4503603928094285
4503603928094286,4503603928094285,11821949025413198,Muret Gare SNCF MURET,1,4503603928094285
4503603928094287,4503603928094285,11821949025413198,Muret Gare SNCF MURET,1,4503603928094285
4503603928094291,4503603928094285,11821949025413198,Potier Oncopole TOULOUSE,0,4503603928094291
4503603928094292,4503603928094285,11821949025413198,Potier Oncopole TOULOUSE,0,4503603928094291
4503603928094293,4503603928094285,11821949025413198,Potier Oncopole TOULOUSE,0,4503603928094291
4503603928103735,4503603928103735,11821949025413199,Saint Lys Piscine SAINT-LYS,1,4503603928103735
4503603928103736,4503603928103735,11821949025413199,Saint Lys Piscine SAINT-LYS,1,4503603928103735
4503603928103737,4503603928103735,11821949025413199,Saint Lys Piscine SAINT-LYS,1,4503603928103735
4503603928103738,4503603928103735,11821949025413199,Saint Lys Piscine SAINT-LYS,1,4503603928103735
4503603928103739,4503603928103735,11821949025413199,Saint Lys Piscine SAINT-LYS,1,4503603928103735
4503603928103740,4503603928103735,11821949025413199,Saint Lys Piscine SAINT-LYS,1,4503603928103735
4503603928103741,4503603928103735,11821949025413199,Saint Lys Piscine SAINT-LYS,1,4503603928103735
4503603928103742,4503603928103735,11821949025413199,Saint Lys Piscine SAINT-LYS,1,4503603928103735
4503603928103743,4503603928103735,11821949025413199,Saint Lys Piscine SAINT-LYS,1,4503603928103735
4503603928103744,4503603928103735,11821949025413199,Saint Lys Piscine SAINT-LYS,1,4503603928103735
4503603928103745,4503603928103735,11821949025413199,Tournefeuille Lycée TOURNEFEUILLE,0,4503603928103745
4503603928103746,4503603928103735,11821949025413199,Tournefeuille Lycée TOURNEFEUILLE,0,4503603928103745
4503603928103747,4503603928103735,11821949025413199,Tournefeuille Lycée TOURNEFEUILLE,0,4503603928103745
4503603928103748,4503603928103735,11821949025413199,Tournefeuille Lycée TOURNEFEUILLE,0,4503603928103745
4503603928103749,4503603928103735,11821949025413199,Tournefeuille Lycée TOURNEFEUILLE,0,4503603928103745
4503603928103750,4503603928103735,11821949025413199,Tournefeuille Lycée TOURNEFEUILLE,0,4503603928103745
4503603928103751,4503603928103735,11821949025413199,Tournefeuille Lycée TOURNEFEUILLE,0,4503603928103745
4503603928103752,4503603928103735,11821949025413199,Tournefeuille Lycée TOURNEFEUILLE,0,4503603928103745
4503603928103753,4503603928103735,11821949025413199,Tournefeuille Lycée TOURNEFEUILLE,0,4503603928103745
4503603928103754,4503603928103735,11821949025413199,Tournefeuille Lycée TOURNEFEUILLE,0,4503603928103745
4503603928103755,4503603928103735,11821949025413199,Tournefeuille Lycée TOURNEFEUILLE,0,4503603928103745
4503603928105498,4503599631531208,11821949025413197,Fenouillet Croix FENOUILLET,1,4503599631531230
4503603928105499,4503599631531208,11821949025413197,Fenouillet Croix FENOUILLET,1,4503599631531230
4503603928105500,4503599631531208,11821949025413197,Fenouillet Croix FENOUILLET,1,4503599631531230
4503603928105501,4503599631531208,11821949025413197,Fenouillet Croix FENOUILLET,1,4503599631531230
4503603928105502,4503599631531208,11821949025413197,Fenouillet Croix FENOUILLET,1,4503599631531230
4503603928105503,4503599631531208,11821949025413197,Fenouillet Croix FENOUILLET,1,4503599631531230
4503603928105504,4503599631531208,11821949025413197,Fenouillet Croix FENOUILLET,1,4503599631531230
4503603928105505,4503599631531208,11821949025413197,Fenouillet Croix FENOUILLET,1,4503599631531230
4503603928105506,4503599631531208,11821949025413197,Collège Pechbonnieu PECHBONNIEU,0,4503599631531208
4503603928105508,4503599631531208,11821949025413197,Collège Pechbonnieu PECHBONNIEU,0,4503599631531208
4503603928105509,4503599631531208,11821949025413197,Collège Pechbonnieu PECHBONNIEU,0,4503599631531208
4503603928105510,4503599631531208,11821949025413197,Collège Pechbonnieu PECHBONNIEU,0,4503599631531208
4503603928105511,4503599631531208,11821949025413197,Collège Pechbonnieu PECHBONNIEU,0,4503599631531208
4503603928105512,4503599631531208,11821949025413197,Collège Pechbonnieu PECHBONNIEU,0,4503599631531208
4503603928105513,4503599631531208,11821949025413197,Collège Pechbonnieu PECHBONNIEU,0,4503599631531208
4503603928105514,4503599631531208,11821949025413197,Collège Pechbonnieu PECHBONNIEU,0,4503599631531208
4503603928122875,4503603928122875,11821949021892003,Aéroconstellation BEAUZELLE,1,4503603928122875
4503603928122876,4503603928122875,11821949021892003,Aéroconstellation BEAUZELLE,1,4503603928122875
4503603928122877,4503603928122875,11821949021892003,Arènes TOULOUSE,0,4503603928122877
4503603928122878,4503603928122875,11821949021892003,Arènes TOULOUSE,0,4503603928122877
4503603928122879,4503603928122875,11821949021892003,Aéroconstellation BEAUZELLE,1,4503603928122879
4503603928122880,4503603928122875,11821949021892003,Aéroconstellation BEAUZELLE,1,4503603928122879
4503603928122881,4503603928122875,11821949021892003,Aéroconstellation BEAUZELLE,1,4503603928122879
4503603928122882,4503603928122875,11821949021892003,Aéroconstellation BEAUZELLE,1,4503603928122879
4503603928122883,4503603928122875,11821949021892003,Aéroconstellation BEAUZELLE,1,4503603928122879
4503603928122884,4503603928122875,11821949021892003,Aéroconstellation BEAUZELLE,1,4503603928122879
4503603928122885,4503603928122875,11821949021892003,Aéroconstellation BEAUZELLE,1,4503603928122879
4503603928122886,4503603928122875,11821949021892003,Aéroconstellation BEAUZELLE,1,4503603928122879
4503603928122887,4503603928122875,11821949021892003,Aéroconstellation BEAUZELLE,1,4503603928122879
4503603928122888,4503603928122875,11821949021892003,Aéroconstellation BEAUZELLE,1,4503603928122879
4503603928122889,4503603928122875,11821949021892003,Aéroconstellation BEAUZELLE,1,4503603928122879
4503603928122890,4503603928122875,11821949021892003,Aéroconstellation BEAUZELLE,1,4503603928122879
4503603928122891,4503603928122875,11821949021892003,Aéroconstellation BEAUZELLE,1,4503603928122879
4503603928122892,4503603928122875,11821949021892003,Aéroconstellation BEAUZELLE,1,4503603928122879
4503603928122893,4503603928122875,11821949021892003,Aéroconstellation BEAUZELLE,1,4503603928122879
4503603928122894,4503603928122875,11821949021892003,Aéroconstellation BEAUZELLE,1,4503603928122879
4503603928122895,4503603928122875,11821949021892003,Aéroconstellation BEAUZELLE,1,4503603928122879
4503603928122896,4503603928122875,11821949021892003,Aéroconstellation BEAUZELLE,1,4503603928122879
4503603928122897,4503603928122875,11821949021892003,Aéroconstellation BEAUZELLE,1,4503603928122879
4503603928122898,4503603928122875,11821949021892003,Aéroconstellation BEAUZELLE,1,4503603928122879
4503603928122899,4503603928122875,11821949021892003,Aéroconstellation BEAUZELLE,1,4503603928122879
4503603928122900,4503603928122875,11821949021892003,Aéroconstellation BEAUZELLE,1,4503603928122879
4503603928122901,4503603928122875,11821949021892003,Aéroconstellation BEAUZELLE,1,4503603928122879
4503603928122902,4503603928122875,11821949021892003,Aéroconstellation BEAUZELLE,1,4503603928122879
4503603928122903,4503603928122875,11821949021892003,Aéroconstellation BEAUZELLE,1,4503603928122879
